id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year
6533,Anthony Lozano,29,1540,3,5.7701822854578495,1,1.1248031165450811,35,11,5,0,F M S,Cadiz,3,5.7701822854578495,5.902463296428323,0.3572154017165303,La_liga,2020
6931,Fran Beltrán,32,1385,3,1.4918133849278092,0,0.4340408109128475,19,4,3,0,M S,Celta Vigo,3,1.4918133849278092,6.121934190392494,4.400581208989024,La_liga,2020
7008,Vinícius Júnior,35,1972,3,6.822470432147384,3,5.296961480751634,40,33,3,0,F M S,Real Madrid,3,6.822470432147384,14.869074903428555,4.587911320850253,La_liga,2020
7134,Marc Cucurella,37,3255,3,2.204234382137656,2,3.6014319956302643,25,40,8,0,D M,Getafe,3,2.204234382137656,9.51705271564424,5.000348560512066,La_liga,2020
7195,Roberto López,17,490,3,0.6039070039987564,0,0.812205895781517,14,7,0,0,M S,Real Sociedad,3,0.6039070039987564,1.3193904869258404,0.17437080293893814,La_liga,2020
7308,Ander Barrenetxea,31,1296,3,2.120322994887829,0,1.6225319039076567,23,15,7,0,F M S,Real Sociedad,3,2.120322994887829,5.189072469249368,2.0596555918455124,La_liga,2020
7350,Yangel Herrera,32,2311,3,3.558775257319212,1,0.8019418129697442,33,11,7,0,M S,Granada,3,3.558775257319212,5.839893471449614,3.9800384184345603,La_liga,2020
7781,Frenkie de Jong,37,3159,3,5.625530004501343,4,5.8127393163740635,17,49,5,0,D M S,Barcelona,3,5.625530004501343,30.501994088292122,23.30899851769209,La_liga,2020
7861,Germán Sánchez,34,2629,3,2.571049317717552,1,0.17092059552669525,13,2,11,1,D S,Granada,3,2.571049317717552,1.3669968843460083,1.2665298879146576,La_liga,2020
7863,Antonio Puertas,35,2157,3,3.473533194512129,5,1.9444546299055219,26,17,6,0,D F M S,Granada,3,3.473533194512129,4.878873901441693,1.2824971992522478,La_liga,2020
8135,Esteban Burgos,14,1120,3,3.4000730514526367,1,0.7757119908928871,6,2,5,0,D S,Eibar,1,1.1703720092773438,0.723087502643466,0.6230295058339834,La_liga,2020
8271,Fernando Niño,17,598,3,4.1013268530368805,0,0.21315680257976055,14,4,1,0,F S,Villarreal,3,4.1013268530368805,5.051369108259678,1.3889981787651777,La_liga,2020
8894,Raúl Guti,36,2886,3,1.6023126859217882,1,0.6701719593256712,27,7,4,1,M S,Elche,3,1.6023126859217882,5.568862647749484,3.922893850132823,La_liga,2020
8934,Trincão,28,636,3,3.133617302402854,2,0.48206830210983753,23,8,1,0,F S,Barcelona,3,3.133617302402854,7.916588898748159,5.30982505902648,La_liga,2020
8935,Pedri,37,2441,3,5.033265173435211,3,3.642595397308469,25,39,2,0,M S,Barcelona,3,5.033265173435211,24.721756545826793,18.65078786201775,La_liga,2020
9024,Yeremi Pino,24,763,3,0.9964310973882675,1,1.521646410226822,13,10,4,0,F M S,Villarreal,3,0.9964310973882675,3.9521250762045383,1.9021079950034618,La_liga,2020
488,Philippe Coutinho,12,667,2,4.289974134415388,2,0.679808285087347,28,6,0,0,M S,Barcelona,2,4.289974134415388,6.78610035777092,2.1879828311502934,La_liga,2020
617,David Silva,21,1411,2,2.6688193157315254,5,3.375394131988287,20,28,4,0,F M S,Real Sociedad,2,2.6688193157315254,11.578254725784063,7.450381493195891,La_liga,2020
701,Eden Hazard,14,530,2,1.335472110658884,2,0.7423764988780022,9,6,0,0,F M S,Real Madrid,2,1.335472110658884,2.663658356294036,1.0267670843750238,La_liga,2020
802,Diego Costa,7,203,2,1.4960710257291794,0,0.5106433033943176,5,4,1,0,F S,Atletico Madrid,1,0.7527929991483688,1.9407624900341034,0.8022371921688318,La_liga,2020
897,Juanmi,16,600,2,3.075910694897175,0,0.04561480134725571,14,2,1,0,F M S,Real Betis,2,3.075910694897175,2.599301964044571,0.8825420113280416,La_liga,2020
1508,Jeison Murillo,31,2708,2,0.6966193094849586,0,0.18675049766898155,9,3,9,1,D,Celta Vigo,2,0.6966193094849586,6.744751945137978,6.67253714799881,La_liga,2020
2125,Ander Capa,28,2145,2,1.1231345757842064,1,1.3055168930441141,12,16,5,0,D S,Athletic Club,2,1.1231345757842064,5.133368318900466,3.6136703491210938,La_liga,2020
2148,Joaquín,27,1310,2,0.591527795419097,5,2.578598041087389,10,31,2,0,F M S,Real Betis,2,0.591527795419097,4.876306667923927,3.305245083756745,La_liga,2020
2245,Raphael Varane,31,2718,2,2.7280358616262674,0,0.17037622118368745,18,4,2,0,D,Real Madrid,2,2.7280358616262674,9.330384068191051,9.137591011822224,La_liga,2020
2246,Sergio Ramos,15,1280,2,3.9509848346933722,0,0.4044476877897978,17,4,3,0,D,Real Madrid,0,2.4644259503111243,9.060210887342691,7.216652896255255,La_liga,2020
2253,Lucas Vázquez,24,1860,2,1.9945314936339855,5,4.362610568292439,21,44,3,0,D F M S,Real Madrid,2,1.9945314936339855,11.267126075923443,7.678968749940395,La_liga,2020
2266,Saúl Ñíguez,33,2041,2,3.2931350506842136,1,1.451183570548892,33,23,9,0,D M S,Atletico Madrid,2,2.5498619712889194,10.205703154206276,8.078171582892537,La_liga,2020
2298,Víctor Ruiz,27,2148,2,1.5286895371973515,0,0.048084499314427376,4,2,9,0,D S,Real Betis,2,1.5286895371973515,4.9408372063189745,4.901782209053636,La_liga,2020
2418,Álvaro Odriozola,13,828,2,0.7099927887320518,0,0.5722822044044733,3,8,0,0,D S,Real Madrid,2,0.7099927887320518,1.9904356729239225,1.0014225970953703,La_liga,2020
2578,Javi Ontiveros,20,905,2,1.8236582204699516,1,1.9511129073798656,36,17,5,0,F M S,SD Huesca,1,1.0803807973861694,3.4865998961031437,1.5327425878494978,La_liga,2020
2597,Dani Calvo,23,1771,2,1.300446379929781,0,0,8,0,3,0,D S,Elche,2,1.300446379929781,0.2854110039770603,0.2854110039770603,La_liga,2020
3211,Martin Braithwaite,29,1142,2,5.995564764365554,2,2.5114800557494164,23,12,3,0,F M S,Barcelona,2,5.252287385985255,10.10466206818819,3.192408894188702,La_liga,2020
4142,Álvaro,11,393,2,1.4893544930964708,1,0.0978298019617796,5,2,0,0,F S,Cadiz,2,1.4893544930964708,0.716864213347435,0.06685999780893326,La_liga,2020
4208,Míchel,22,944,2,0.8477616608142853,0,0.48084520269185305,10,11,3,0,M S,Real Valladolid,2,0.8477616608142853,2.2111754082143307,1.3065062072128057,La_liga,2020
5037,Darko Brasanac,16,902,2,0.9188610026612878,0,0.1515476992353797,8,5,4,0,M S,Osasuna,2,0.9188610026612878,3.6746929148212075,2.6042872071266174,La_liga,2020
5058,Carles Aleñá,24,1421,2,1.8039602190256119,2,2.3534539230167866,31,25,2,0,F M S,"Barcelona,Getafe",2,1.8039602190256119,6.107897952198982,2.7208724208176136,La_liga,2020
5064,Dimitrios Siovas,36,3072,2,2.652754050679505,0,0.3131737019866705,29,6,5,0,D S,SD Huesca,2,2.652754050679505,6.359013038687408,6.121272340416908,La_liga,2020
5095,Sergio León,28,716,2,2.591829665005207,0,0.30707230232656,19,6,0,0,F S,Levante,2,2.591829665005207,4.662030884996057,1.935245806351304,La_liga,2020
5140,Kike Barja,33,1438,2,2.1514246743172407,3,2.300778618082404,22,16,2,0,F M S,Osasuna,2,2.1514246743172407,5.852036414667964,1.8605230059474707,La_liga,2020
5304,Mikel Merino,26,2162,2,4.324813228100538,4,3.275852531194687,33,29,5,0,M S,Real Sociedad,2,4.324813228100538,14.379862446337938,9.199853362515569,La_liga,2020
5573,Domingos Quina,8,344,2,0.29617619700729847,0,0.14746320061385632,8,5,1,0,M S,Granada,2,0.29617619700729847,0.48247890546917915,0.05319389887154102,La_liga,2020
6117,Pere Pons,22,1168,2,0.46540290396660566,0,1.1441903854720294,9,9,0,0,F M S,Alaves,2,0.46540290396660566,2.458032820839435,1.0857316022738814,La_liga,2020
6221,Pau Torres,33,2970,2,1.0819476963952184,2,0.7952973991632462,8,6,2,0,D,Villarreal,2,1.0819476963952184,11.663440612144768,11.333519794978201,La_liga,2020
6427,Aitor Ruibal,28,1617,2,2.7364948159083724,2,2.053366022184491,33,24,2,0,D M S,Real Betis,2,2.7364948159083724,6.422493936493993,2.740351101383567,La_liga,2020
6433,Jules Koundé,34,2973,2,2.138662127777934,1,0.9389706812798977,21,9,4,0,D S,Sevilla,2,2.138662127777934,8.625749815255404,8.347196813672781,La_liga,2020
6919,Toni Villa,21,961,2,0.792506193742156,0,1.0350760202854872,15,13,2,0,F M S,Real Valladolid,2,0.792506193742156,3.1563077736645937,1.8611063864082098,La_liga,2020
6926,William Carvalho,27,1215,2,1.405667006969452,0,0.5925084799528122,15,9,4,1,M S,Real Betis,2,1.405667006969452,3.303342854604125,2.2817584220319986,La_liga,2020
6954,Juan Camilo Hernández,23,1479,2,2.5189573168754578,3,1.2373304162174463,28,20,5,0,F M S,Getafe,2,2.5189573168754578,4.7493499759584665,1.3927094042301178,La_liga,2020
6956,David Ferreiro,37,2554,2,1.7445344161242247,4,5.590565102174878,26,73,5,0,F M S,SD Huesca,2,1.7445344161242247,10.064324470236897,6.563428334891796,La_liga,2020
7779,Oihan Sancet,24,1031,2,2.8932332135736942,2,1.2186240274459124,18,12,2,0,F M S,Athletic Club,2,2.8932332135736942,4.849923633038998,0.7796513009816408,La_liga,2020
7857,Jon Moncayola,36,2660,2,1.1706228195689619,0,1.0245187943801284,38,17,5,1,M S,Osasuna,2,1.1706228195689619,5.869026073254645,4.472820673137903,La_liga,2020
8091,Ronald Araújo,24,1498,2,2.3943468015640974,1,0.19075679779052734,12,3,3,0,D S,Barcelona,2,2.3943468015640974,8.301121234893799,7.901681937277317,La_liga,2020
8727,Jon Morcillo,30,1362,2,0.9863386936485767,2,2.7002216409891844,24,23,3,0,M S,Athletic Club,2,0.9863386936485767,3.707603123039007,2.138246627524495,La_liga,2020
8732,Marcos Mauro,24,1827,2,1.3827624917030334,0,0.03774949908256531,6,2,2,1,D S,Cadiz,2,1.3827624917030334,1.6627888083457947,1.562342807650566,La_liga,2020
8735,Salvi Sánchez,28,1980,2,1.9404272120445967,0,1.4382077939808369,17,18,5,0,M S,Cadiz,2,1.9404272120445967,4.166218722239137,1.7495738845318556,La_liga,2020
8774,Dani Gómez,34,1671,2,3.166329282335937,2,0.7449509873986244,31,11,3,0,F S,Levante,2,3.166329282335937,4.7537208227440715,2.116133563220501,La_liga,2020
8849,Alberto Perea,27,1554,2,1.8192200139164925,3,2.775521593168378,28,13,0,0,F M S,Cadiz,2,1.8192200139164925,4.700049765408039,1.9245397001504898,La_liga,2020
8895,Tete Morente,30,2039,2,1.8166125919669867,5,2.0513308122754097,19,16,5,0,M S,Elche,2,1.8166125919669867,3.7921148519963026,1.4498521890491247,La_liga,2020
8979,Sergiño Dest,30,1934,2,1.9412389257922769,1,2.0678645791485906,14,23,1,0,D M S,Barcelona,2,1.9412389257922769,12.338433375582099,9.082944998517632,La_liga,2020
9011,Óscar Mingueza,27,1915,2,0.9709076886065304,2,1.0637644343078136,12,8,4,0,D S,Barcelona,2,0.9709076886065304,10.934548359829932,10.162271238863468,La_liga,2020
9305,Augusto Solari,16,466,2,1.1863178345374763,2,1.7393325045704842,5,10,2,0,M S,Celta Vigo,2,1.1863178345374763,3.0570170651189983,1.2376946043223143,La_liga,2020
47,Yoshinori Muto,26,1118,1,2.4778816113248467,1,1.0937844021245837,22,11,1,0,F M S,Eibar,1,2.4778816113248467,3.722420336678624,1.140426803380251,La_liga,2020
452,Takashi Inui,28,1844,1,2.3202235037460923,0,1.4927895087748766,37,14,0,0,F M S,Eibar,1,2.3202235037460923,4.52456583827734,1.5406944025307894,La_liga,2020
495,Nacho Monreal,26,2080,1,1.5496192928403616,1,1.6922854389995337,12,11,1,0,D S,Real Sociedad,1,1.5496192928403616,9.81924988143146,9.430887937545776,La_liga,2020
572,Etienne Capoue,16,1221,1,0.29741049744188786,0,0.17163850367069244,8,3,5,1,M S,Villarreal,1,0.29741049744188786,2.8070947863161564,2.4912032783031464,La_liga,2020
754,Shinji Okazaki,25,1131,1,1.5123586440458894,1,0.1910872980952263,19,5,1,0,F M S,SD Huesca,1,1.5123586440458894,2.2061592750251293,0.6818294059485197,La_liga,2020
1003,Pablo Maffeo,25,1996,1,0.7399735013023019,4,2.9966763108968735,11,17,4,0,D M,SD Huesca,1,0.7399735013023019,7.052979749627411,4.951210686005652,La_liga,2020
1131,Rodrigo Ely,8,469,1,0.41457950323820114,0,0.49367619305849075,4,3,1,0,D S,Alaves,1,0.41457950323820114,0.3386690020561218,0.10832999646663666,La_liga,2020
1227,Lucas Torreira,19,492,1,0.1049210699275136,0,0.6442001070827246,3,3,2,0,M S,Atletico Madrid,1,0.1049210699275136,2.967725321650505,2.2410155087709427,La_liga,2020
1836,Franco Vázquez,15,136,1,0.17524758260697126,0,0.13776979967951775,3,2,1,0,M S,Sevilla,1,0.17524758260697126,1.4521448872983456,1.2737024892121553,La_liga,2020
1884,Facundo Roncaglia,17,1238,1,0.43072700779885054,1,0.5459755100309849,13,5,1,1,D S,Osasuna,1,0.43072700779885054,2.6793362386524677,1.880412494763732,La_liga,2020
2064,Sergio Escudero,9,571,1,0.21150210313498974,0,0.24641190096735954,6,6,3,0,D S,Sevilla,1,0.21150210313498974,1.3958050813525915,1.1688651759177446,La_liga,2020
2070,Carlos Fernández,16,534,1,1.4408386051654816,2,1.5736207887530327,9,8,5,0,F M S,"Real Sociedad,Sevilla",1,1.4408386051654816,2.6202492974698544,0.7668311968445778,La_liga,2020
2071,Diego González,19,1281,1,0.5115868151187897,0,0.044171299785375595,5,1,5,0,D S,Elche,1,0.5115868151187897,1.9879910536110401,1.9879910536110401,La_liga,2020
2104,Sergi Roberto,15,939,1,0.41691350378096104,2,2.111622776836157,5,13,1,0,D M S,Barcelona,1,0.41691350378096104,6.572401989251375,5.538877263665199,La_liga,2020
2110,Rubén Duarte,31,2554,1,1.333153405226767,1,2.7227453235536814,14,30,3,1,D S,Alaves,1,1.333153405226767,5.933878507465124,3.715615928173065,La_liga,2020
2112,Papakouly Diop,33,2343,1,1.8367035137489438,1,0.9802013300359249,29,13,7,2,M S,Eibar,1,1.8367035137489438,3.1020474284887314,1.7099738996475935,La_liga,2020
2122,Joan Jordán,35,2436,1,2.075498590245843,6,3.0899712685495615,24,38,6,1,M S,Sevilla,1,2.075498590245843,10.865678753703833,7.970552526414394,La_liga,2020
2158,Quini,19,1172,1,0.2553899995982647,0,0.19034789875149727,8,4,5,0,D S,Granada,1,0.2553899995982647,1.7782894112169743,1.4665835052728653,La_liga,2020
2185,Deyverson,27,869,1,1.326730975881219,3,1.8184099877253175,14,10,4,0,F S,Alaves,1,1.326730975881219,3.9720502234995365,1.0697311908006668,La_liga,2020
2194,Damián Suárez,31,2440,1,0.29951721290126443,0,1.072824596427381,10,19,11,1,D S,Getafe,1,0.29951721290126443,3.06705562165007,2.3172494750469923,La_liga,2020
2197,Pedro León,24,932,1,1.075901591219008,2,2.4054212793707848,18,19,2,0,F M S,Eibar,1,1.075901591219008,2.6869824873283505,0.5578182004392147,La_liga,2020
2228,Aritz Elustondo,23,1893,1,0.5777388960123062,0,0.23300519958138466,5,3,5,0,D S,Real Sociedad,1,0.5777388960123062,7.65997545234859,7.570764044299722,La_liga,2020
2229,Yuri,23,1684,1,0.7031946033239365,3,1.8292015511542559,16,17,3,0,D S,Athletic Club,1,0.7031946033239365,8.221373802050948,6.380980681627989,La_liga,2020
2247,Nacho,24,1998,1,1.3010930130258203,0,0.21386300213634968,11,4,8,0,D S,Real Madrid,1,1.3010930130258203,5.989287296310067,5.8064492885023355,La_liga,2020
2263,Stefan Savic,33,2954,1,0.6509015932679176,0,0.11246349662542343,7,2,13,0,D,Atletico Madrid,1,0.6509015932679176,13.397832181304693,13.285370167344809,La_liga,2020
2269,Koke,37,3026,1,2.113914631307125,2,2.796461209654808,17,39,9,0,M S,Atletico Madrid,1,2.113914631307125,16.908384770154953,14.222674014046788,La_liga,2020
2287,John Guidetti,10,190,1,0.7016933998093009,0,0.020093800500035286,5,1,1,0,F S,Alaves,1,0.7016933998093009,0.29969059210270643,0.15493599697947502,La_liga,2020
2301,Manu Trigueros,35,2558,1,2.225357030518353,6,4.772484155371785,30,34,6,1,F M S,Villarreal,1,2.225357030518353,16.826011911034584,11.41921392083168,La_liga,2020
2305,Adrián,17,468,1,1.4371745809912682,1,0.14459360018372536,10,4,0,0,F S,Osasuna,1,1.4371745809912682,1.8956271018832922,0.5833753105252981,La_liga,2020
2337,Recio,17,724,1,1.2952757328748703,0,0.7292545009404421,14,14,5,0,M S,Eibar,0,0.5519977062940598,2.6582862827926874,2.349238747730851,La_liga,2020
2356,Roque Mesa,25,1777,1,1.5214588176459074,0,0.8255840353667736,26,16,4,1,M S,Real Valladolid,0,0.7781807910650969,5.473798850551248,4.473686536774039,La_liga,2020
2368,Montoro,22,1387,1,1.1577404360286891,1,2.676594825461507,15,21,6,0,M S,Granada,0,0.4144623572938144,2.5104675330221653,1.6063424181193113,La_liga,2020
2386,Rúben Vezo,32,2306,1,0.2634614035487175,0,0.17253789491951466,5,3,7,0,D S,Levante,1,0.2634614035487175,7.449685217812657,7.255575421266258,La_liga,2020
2391,José Mari,22,1479,1,1.1586831966415048,0,0.5477796923369169,17,8,5,0,M S,Cadiz,0,0.4154059970751405,2.207775187678635,1.4000623123720288,La_liga,2020
2406,Mikel Rico,32,2228,1,2.733156319707632,4,1.426661802455783,19,20,2,0,D M S,SD Huesca,1,2.733156319707632,7.041691892314702,3.738244039937854,La_liga,2020
2417,Igor Zubeldia,24,1962,1,1.4988702004775405,1,0.7699089134112,9,4,5,0,D M S,Real Sociedad,1,1.4988702004775405,6.332288349047303,6.23124467022717,La_liga,2020
2435,Óscar Duarte,29,2060,1,0.8109025619924068,0,0.1332259001210332,7,4,2,0,D S,Levante,1,0.8109025619924068,4.881868395023048,4.84811429399997,La_liga,2020
2444,Bruno,27,2261,1,0.23217050358653069,0,0.014099800027906895,5,1,8,0,D S,Real Valladolid,1,0.23217050358653069,2.31171272136271,2.2976130209863186,La_liga,2020
2452,De Marcos,25,1525,1,1.4197966819629073,2,1.8807369396090508,6,13,2,0,D M S,Athletic Club,1,1.4197966819629073,7.7095106821507215,5.354976541362703,La_liga,2020
2479,Toni Lato,15,719,1,0.7944589704275131,0,0.28846920281648636,2,3,3,0,D S,Valencia,1,0.7944589704275131,1.2106845863163471,1.0473135821521282,La_liga,2020
2482,Tomás Pina,33,2614,1,0.734167599119246,1,0.9112970987334847,9,7,12,0,M S,Alaves,1,0.734167599119246,4.7735865926370025,4.133927181363106,La_liga,2020
2484,Iñigo Martínez,28,2520,1,1.4035872188396752,0,0.5086536910384893,18,6,9,0,D,Athletic Club,1,1.4035872188396752,6.107110956683755,5.692003441974521,La_liga,2020
2505,José Gayá,33,2850,1,1.943318136036396,7,4.320136865600944,23,36,6,0,D M S,Valencia,1,1.943318136036396,8.845485826022923,4.225418002344668,La_liga,2020
2521,Alfonso,29,2118,1,1.5117997992783785,2,4.143187211826444,22,27,8,0,D M S,Villarreal,1,1.5117997992783785,9.156596440821886,5.444887790828943,La_liga,2020
3425,Thomas Lemar,27,1396,1,1.774291293695569,3,2.000503884628415,23,21,4,0,M S,Atletico Madrid,1,1.774291293695569,9.17674945667386,7.357212716713548,La_liga,2020
4034,José Campaña,9,747,1,1.4518355038017035,2,2.176618242636323,13,14,1,0,M S,Levante,0,0.7085580248385668,3.23660640232265,1.9869729839265347,La_liga,2020
4052,Ximo Navarro,31,2387,1,0.36865599919110537,1,0.5489875953644514,13,8,6,0,D S,Alaves,1,0.36865599919110537,3.273180916905403,2.5628574322909117,La_liga,2020
4070,Borja,21,1117,1,1.1696479823440313,0,1.1674224883317947,14,20,0,0,F M S,SD Huesca,1,1.1696479823440313,4.373469214886427,3.083282111212611,La_liga,2020
4515,Facundo Ferreyra,13,272,1,1.4120057094842196,0,0,7,0,3,1,F S,Celta Vigo,1,1.4120057094842196,1.2682667095214128,0,La_liga,2020
5047,Rubén Sobrino,21,1149,1,2.135863609611988,0,0.8350091995671391,9,11,3,0,F M S,"Cadiz,Valencia",1,2.135863609611988,3.3533374220132828,0.44918251037597656,La_liga,2020
5050,Clement Lenglet,33,2477,1,2.4040350448340178,0,0.7945527993142605,11,9,7,2,D S,Barcelona,1,2.4040350448340178,19.133135244250298,18.894730664789677,La_liga,2020
5062,Yeray Álvarez,23,1947,1,0.4605799959972501,0,0.4038511049002409,10,6,6,0,D S,Athletic Club,1,0.4605799959972501,4.2276215851306915,4.054893493652344,La_liga,2020
5073,Florian Lejeune,34,3018,1,2.399980098474771,1,0.8651520712301135,23,7,10,0,D,Alaves,1,2.399980098474771,3.145370850805193,2.924445290118456,La_liga,2020
5075,Rubén Peña,19,1113,1,0.7257645986974239,1,0.6331339087337255,6,6,1,0,D F M S,Villarreal,1,0.7257645986974239,3.3781577050685883,2.485560681670904,La_liga,2020
5090,David García,35,3150,1,1.575081218034029,0,0.5677853990346193,13,5,8,0,D,Osasuna,1,1.575081218034029,2.975673785433173,2.8912922758609056,La_liga,2020
5110,Mariano,16,497,1,1.8230152316391468,0,0.13489599525928497,15,2,0,0,F S,Real Madrid,1,1.8230152316391468,2.214628294110298,0.4331133048981428,La_liga,2020
5114,Raúl García,8,503,1,0.12779370322823524,0,0.2887980043888092,3,5,2,0,D M S,Real Valladolid,1,0.12779370322823524,0.9246491119265556,0.7581132128834724,La_liga,2020
5129,Kenan Kodro,17,492,1,1.9317423105239868,0,0.20941080152988434,8,4,2,0,F S,"Athletic Club,Real Valladolid",0,1.188464716076851,1.559666320681572,0.2063617017120123,La_liga,2020
5153,Kévin Rodrigues,22,1076,1,0.7741784881800413,1,0.5067208940163255,10,11,1,0,D M S,Eibar,1,0.7741784881800413,2.343433015048504,1.3676706925034523,La_liga,2020
5212,Sergi Guardiola,29,1794,1,4.740306310355663,2,2.193874705582857,36,11,5,0,F S,Real Valladolid,0,3.2537513487040997,7.2097184751182795,2.004153998568654,La_liga,2020
5666,Mouctar Diakhaby,26,2089,1,1.6496371887624264,0,0.04818769916892052,11,1,4,1,D S,Valencia,1,1.6496371887624264,2.223647829145193,2.128925731405616,La_liga,2020
5712,Diego Carlos,33,2792,1,1.6553026344627142,0,0.662569148465991,15,8,9,1,D S,Sevilla,1,1.6553026344627142,8.235697390511632,7.795942449942231,La_liga,2020
6076,Nemanja Maksimovic,35,2761,1,1.9210073919966817,0,0.8090476049110293,17,18,5,0,M S,Getafe,1,1.9210073919966817,4.816256490536034,2.293503226712346,La_liga,2020
6120,Bono,33,2970,1,0.5151209831237793,0,0.022652000188827515,1,1,3,0,GK,Sevilla,1,0.5151209831237793,3.9915484907105565,3.9688965203240514,La_liga,2020
